book_id,bookgenre,booksalesprice,date_on_market,author_id,publisherid
161201362,29,3.2,12/9/2016,4979,846
161201363,29,3.2,12/9/2016,4980,847
161201366,29,3.2,12/9/2016,4981,848
161201370,29,0,12/9/2016,4982,849
161201372,29,3.2,12/9/2016,4983,850
161201379,29,3.2,12/9/2016,4984,851
161201387,28,2.5,12/9/2016,4985,852
161201392,28,4,12/10/2016,4986,853
161201394,14,10,12/8/2016,4987,854
161201395,16,2.5,12/12/2016,4988,855
161201398,28,3,12/11/2016,4989,856
161201399,28,3,12/11/2016,4990,857
161201401,28,3,12/10/2016,4991,858
161201415,3,8.5,12/10/2016,4992,859
161201416,3,8.5,12/10/2016,4993,860
161201428,30,4,12/12/2016,4994,861
161201447,99,0.5,12/8/2016,4995,862
161201448,28,2.5,12/10/2016,4996,863
161201458,28,2.8,12/10/2016,4997,864
161201505,7,10.5,12/14/2016,4998,865
161201512,0,9.1,12/13/2016,4999,866
161201516,0,1,12/13/2016,5000,867
161201519,6,0,12/13/2016,5001,868
161201524,4,9,12/13/2016,5002,869
161201526,0,5,12/13/2016,5003,870
161201540,11,7.7,12/14/2016,5004,871
161201545,11,6.9,12/14/2016,5005,872
161201548,7,3,12/9/2016,5006,873
161201549,17,1,12/9/2016,5007,874
161201551,16,5,12/9/2016,5008,875
161201577,0,0.5,12/8/2016,5009,876
161201582,0,0.5,12/8/2016,5010,877
161201585,0,0.5,12/8/2016,5011,878
161201600,0,0.5,12/8/2016,5012,879
161201604,28,3.5,12/13/2016,5013,880
161201605,28,0,12/15/2016,5014,881
161201606,28,3.5,12/15/2016,5015,882
161201620,28,3,12/13/2016,5016,883
161201622,28,3.7,12/15/2016,5017,884
161201624,28,3.7,12/15/2016,5018,885
161201625,28,11.1,12/15/2016,5019,886
161201635,28,3.2,12/16/2016,5020,887
161201639,28,3.5,12/30/2016,5021,888
161201642,30,3.5,12/30/2016,5022,889
161201644,30,4.5,12/23/2016,5023,890
161201645,30,4.5,12/23/2016,5024,891
161201646,30,4.5,12/23/2016,5025,892
161201656,28,3.5,12/13/2016,5026,893
161201657,28,3.5,12/13/2016,5027,894
161201659,28,3.5,12/14/2016,5028,895
161201662,7,10,12/7/2016,5029,896
161201672,7,9.03,12/14/2016,5030,897
161201675,30,4.5,12/14/2016,5031,898
161201677,0,3.8,12/11/2016,5032,899
161201680,6,10,12/13/2016,5033,900
161201690,7,10.5,12/14/2016,5034,901
161201696,28,3,12/15/2016,5035,902
161201697,28,3,12/15/2016,5036,903
161201700,28,9,12/16/2016,5037,904
161201717,29,2.5,12/14/2016,5038,905
161201720,29,2.5,12/14/2016,5039,906
161201721,29,2.5,12/14/2016,5040,907
161201730,28,2.7,12/14/2016,5041,908
161201731,29,3.2,12/13/2016,5042,909
161201732,29,3.2,12/13/2016,5043,910
161201733,29,3.2,12/13/2016,5044,911
161201738,29,3.2,12/14/2016,5045,912
161201739,29,3.2,12/14/2016,5046,913
161201768,0,0.5,12/11/2016,5047,914
161201772,0,1.9,12/11/2016,5048,915
161201774,0,1.9,12/11/2016,5049,916
161201775,0,1.9,12/11/2016,5050,917
161201778,0,4.9,12/11/2016,5051,918
161201779,0,2.5,12/11/2016,5052,919
161201783,0,0.5,12/11/2016,5053,920
161201796,13,1.3,2/1/2017,5054,921
161201801,9,1,2/1/2017,5055,922
161201803,9,1.5,2/1/2017,5056,923
161201807,9,2.5,2/1/2017,5057,924
161201822,9,0.5,2/1/2017,5058,925
161201828,9,0.5,2/1/2017,5059,926
161201836,9,0.5,2/1/2017,5060,927
161201845,9,0.5,2/1/2017,5061,928
161201861,9,0.7,2/1/2017,5062,929
161201863,9,1.5,2/1/2017,5063,930
161201877,9,0.5,2/1/2017,5064,931
161201881,9,2.5,2/1/2017,5065,932
161201884,9,3.5,2/1/2017,5066,933
161201889,9,4.5,2/1/2017,5067,934
161201892,9,4.5,2/1/2017,5068,935
161201895,9,4.5,2/1/2017,5069,936
161201900,9,3.5,2/1/2017,5070,937
161201903,9,4.5,2/1/2017,5071,938
161201910,9,1.9,2/1/2017,5072,939
161201917,4,1,2/1/2017,5073,940
161201918,4,2.5,2/1/2017,5074,941
161201922,9,1.9,2/1/2017,5075,942
161201924,9,2.5,2/1/2017,5076,943
161201930,9,1,2/1/2017,5077,944
161201931,9,3.5,2/1/2017,5078,945
161201933,9,3.5,2/1/2017,5080,946
161201941,9,3.5,2/1/2017,5081,947
161201942,9,1.9,2/1/2017,5082,948
161201950,10,1,2/1/2017,5083,949
161201955,4,12,2/1/2017,5085,950
161201958,9,3,2/1/2017,5086,951
161201959,9,4,2/1/2017,5087,952
161201961,9,0.5,2/1/2017,5088,953
161201970,9,1.9,2/1/2017,5089,954
161201974,9,3,2/1/2017,5090,955
161201983,0,0.5,2/1/2017,5091,956
161201986,0,3,2/1/2017,5092,957
161201987,9,0.5,2/1/2017,5093,958
161201990,9,0.5,2/1/2017,5094,959
161201993,9,0.5,2/1/2017,5095,960
161201999,9,0.5,2/1/2017,5096,961
161202008,9,0.5,2/1/2017,5097,962
161202015,9,0.5,2/1/2017,5098,963
161202018,9,0.5,2/1/2017,5099,964
161202021,4,7.5,2/1/2017,5100,965
161202028,0,0.5,2/1/2017,5101,966
161202029,0,0.5,2/1/2017,5102,967
161202031,0,0.5,2/1/2017,5103,968
161202036,0,0.5,2/1/2017,5105,969
161202041,0,0.5,2/1/2017,5106,970
161202048,0,0.5,2/1/2017,5107,971
161202056,9,0.7,2/1/2017,5108,972
161202067,9,0.5,2/1/2017,5109,973
161202068,9,0.5,2/1/2017,5110,974
161202070,9,0.5,2/1/2017,5111,975
161202074,9,0.5,2/1/2017,5112,976
161202075,9,0.5,2/1/2017,5113,977
161202077,9,0.5,2/1/2017,5114,978
161202078,9,0.5,2/1/2017,5115,979
161202080,9,0.5,2/1/2017,5116,980
161202086,0,0.5,2/1/2017,5117,981
161202088,0,0.5,2/1/2017,5118,982
161202097,0,0.5,2/1/2017,5119,983
161202103,18,2,2/1/2017,5120,984
161202122,9,0.5,2/1/2017,5121,985
161202126,9,0.5,2/1/2017,5122,986
161202128,9,0.5,2/1/2017,5123,987
161202129,9,0.5,2/1/2017,5124,988
161202139,9,0.5,2/1/2017,5125,989
161202140,9,0.5,2/1/2017,5126,990
161202141,9,0.5,2/1/2017,5127,991
161202142,18,3.5,2/1/2017,5128,992
161202150,9,0.5,2/1/2017,5129,993
161202160,28,0,2/1/2017,5131,994
161202162,9,2,2/1/2017,5132,995
161202169,99,3.5,2/1/2017,5133,996
161202184,20,0,2/1/2017,1,997
161202186,7,1,3/13/2018,2,998
161202187,18,1.5,2/1/2017,3,999
161202188,4,5,2/1/2017,4,1000
161202194,0,3,2/1/2017,5,1001
161202197,7,5,2/1/2017,6,1002
161202205,0,1,2/1/2017,7,1003
161202210,12,1.5,2/1/2017,8,1004
161202214,4,5,2/1/2017,9,1005
161202215,18,3,2/1/2017,10,1006
161202222,9,3.1,2/1/2017,11,1007
161202230,4,5,2/1/2017,12,1008
161202238,0,5,2/1/2017,13,1009
161202252,12,3.5,2/1/2017,14,1010
161202267,18,4.5,2/1/2017,15,1011
161202271,9,3.5,2/1/2017,16,1012
161202280,18,3,2/1/2017,17,1013
161202282,13,1,2/1/2017,18,1014
161202285,9,3.7,2/1/2017,19,1015
161202287,9,4.5,2/1/2017,20,1016
161202308,28,3,2/1/2017,21,1017
161202309,28,3,2/1/2017,22,1018
161202310,28,3,2/1/2017,23,1019
161202311,9,4.5,2/1/2017,24,1020
161202314,9,3.7,2/1/2017,25,1021
161202319,9,1.5,2/1/2017,26,1022
161202323,28,3,2/1/2017,27,1023
161202326,28,3,2/1/2017,28,1024
161202332,3,5,2/1/2017,30,1025
161202340,9,0.5,2/1/2017,31,1026
161202341,9,0.5,2/1/2017,32,1027
161202350,0,5,2/1/2017,33,1028
161202354,9,3.5,2/1/2017,34,1029
161202357,9,0.5,2/1/2017,35,1030
161202363,14,1.5,2/1/2017,36,1031
161202364,4,5,2/1/2017,37,1032
161202365,0,2,2/1/2017,38,1033
161202368,29,2,2/1/2017,39,1034
161202369,29,2,2/1/2017,40,1035
161202374,12,1,2/1/2017,41,1036
161202377,16,15,2/1/2017,42,1037
161202379,0,1.5,2/1/2017,43,1038
161202381,12,2,2/1/2017,44,1039
161202384,12,1.5,2/1/2017,45,1040
161202385,12,1.5,2/1/2017,46,1041
161202388,12,2,2/1/2017,47,1042
161202394,30,2.5,2/1/2017,49,1043
161202399,30,2.5,2/1/2017,50,1044
161202405,9,2.7,2/1/2017,51,1045
161202413,0,1,2/1/2017,52,1046
161202417,16,0.5,2/1/2017,53,1047
161202446,29,3,2/1/2017,54,1048
161202460,29,3,2/1/2017,55,1049
161202462,29,3,2/1/2017,56,1050
161202464,29,3,2/1/2017,57,1051
161202481,29,3,2/1/2017,59,1052
161202482,29,3,2/1/2017,60,1053
161202487,29,2.5,2/1/2017,61,1054
161202488,28,0,2/1/2017,62,1055
161202489,28,2.5,2/1/2017,63,1056
161202493,5,10.5,12/18/2016,64,1057
161202498,11,8,12/18/2016,65,1058
161202504,5,11.2,12/18/2016,66,1059
161202506,28,4,12/16/2016,67,1060
161202524,11,2.5,12/13/2016,68,1061
161202527,28,4.7,12/16/2016,69,1062
161202542,29,0.3,12/16/2016,70,1063
161202544,11,8.4,12/14/2016,71,1064
161202560,29,3.2,12/14/2016,72,1065
161202564,29,0,12/14/2016,73,1066
161202566,29,3.2,12/14/2016,74,1067
161202569,29,3.2,12/14/2016,75,1068
161202570,29,3.2,12/14/2016,76,1069
161202571,29,3.2,12/14/2016,77,1070
161202575,29,2.5,12/15/2016,78,1071
161202576,29,2.5,12/15/2016,79,1072
161202577,29,2.5,12/15/2016,80,1073
161202578,29,2.5,12/15/2016,81,1074
161202584,29,2.5,12/15/2016,82,1075
161202587,29,2.5,12/15/2016,83,1076
161202588,29,2.5,12/15/2016,84,1077
161202589,29,2.5,12/15/2016,85,1078
161202600,29,2.5,12/15/2016,86,1079
161202601,29,2.5,12/15/2016,87,1080
161202612,29,2.5,12/16/2016,88,1081
161202625,30,12.2,12/15/2016,89,1082
161202658,28,4,12/15/2016,90,1083
161202662,28,3.6,12/15/2016,91,1084
161202666,28,4.5,12/15/2016,92,1085
161202667,28,9,12/15/2016,93,1086
161202669,28,3.8,12/15/2016,94,1087
161202674,28,3,12/18/2016,95,1088
161202675,28,3.5,12/19/2016,96,1089
161202676,9,0.8,2/1/2017,97,1090
161202680,11,7.7,12/18/2016,98,1091
161202681,11,8.4,12/18/2016,99,1092
161202702,0,7.8,12/18/2016,100,1093
161202707,0,8.8,12/18/2016,101,1094
161202711,0,9.5,12/18/2016,102,1095
161202716,29,3.2,12/15/2016,103,1096
161202717,0,9.8,12/16/2016,104,1097
161202720,3,8.9,12/16/2016,105,1098
161202721,29,1,12/15/2016,106,1099
161202726,0,12.8,12/16/2016,107,1100
161202731,0,10.5,12/16/2016,108,1101
161202734,3,5,12/13/2016,109,1102
161202735,3,5,12/13/2016,110,1103
161202741,15,16.1,12/16/2016,111,1104
161202753,29,3.5,12/27/2016,112,1105
161202756,29,3.5,12/27/2016,113,1106
161202758,29,3.5,12/27/2016,114,1107
161202767,28,3.2,12/16/2016,115,1108
161202780,12,9.1,12/16/2016,116,1109
161202782,7,10.5,12/16/2016,117,1110
161202783,5,8.4,12/29/2016,118,1111
161202786,0,9.1,12/22/2016,119,1112
161202789,0,9.8,1/5/2017,120,1113
161202790,3,10.5,1/11/2017,121,1114
161202794,3,8.4,12/29/2016,122,1115
161202798,29,17.5,12/16/2016,123,1116
161202804,29,3.5,12/16/2016,124,1117
161202809,29,3.5,12/16/2016,125,1118
161202819,29,3.5,12/16/2016,126,1119
161202823,30,3.8,12/17/2016,127,1120
161202824,16,3,12/14/2016,128,1121
161202825,29,3.2,12/16/2016,129,1122
161202828,6,4.5,12/15/2016,130,1123
161202836,30,3.5,12/17/2016,131,1124
161202840,28,1.8,12/16/2016,132,1125
161202843,28,6.6,12/19/2016,133,1126
161202844,30,5.2,12/19/2016,134,1127
161202849,18,6.86,12/16/2016,135,1128
161202851,3,11.2,12/16/2016,136,1129
161202852,18,6.86,12/16/2016,137,1130
161202856,28,2.5,12/16/2016,138,1131
161202862,3,11,12/15/2016,139,1132
161202863,28,2.5,12/17/2016,140,1133
161202867,28,7,12/17/2016,141,1134
161202869,7,0,12/16/2016,142,1135
161202873,5,0,12/16/2016,143,1136
161202883,28,10.5,12/16/2016,145,1137
161202884,28,6.5,12/16/2016,146,1138
161202887,28,2,12/16/2016,147,1139
161202891,28,5.4,12/16/2016,148,1140
161202892,28,1.8,12/16/2016,149,1141
161202901,30,3.2,12/16/2016,150,1142
161202904,3,9.5,12/16/2016,151,1143
161202909,28,2.5,12/16/2016,152,1144
161202919,28,7.5,12/16/2016,153,1145
161202920,30,3,12/16/2016,154,1146
161202933,99,2,12/16/2016,155,1147
161202939,99,1,12/20/2016,156,1148
161202943,99,2,12/20/2016,157,1149
161202945,99,2,12/20/2016,158,1150
161202946,99,2,12/20/2016,159,1151
161202956,99,1,12/20/2016,160,1152
161202958,99,1,12/20/2016,161,1153
161202965,99,1,12/20/2016,162,1154
161202966,99,2,12/20/2016,163,1155
161202967,99,2,12/20/2016,164,1156
161202969,99,2,12/20/2016,165,1157
161202973,99,6,12/20/2016,166,1158
161202981,99,1,12/20/2016,167,1159
161202985,28,3.7,12/20/2016,168,1160
161202986,28,3.7,12/20/2016,169,1161
161202989,28,3.7,12/20/2016,170,1162
161203004,99,1,12/20/2016,171,1163
161203005,99,1,12/20/2016,172,1164
161203013,99,1,12/20/2016,173,1165
161203021,99,1,12/20/2016,174,1166
161203026,99,1,12/20/2016,176,1167
161203034,99,1,12/20/2016,177,1168
161203047,99,1,12/20/2016,178,1169
161203049,99,1,12/20/2016,179,1170
161203054,99,1,12/20/2016,180,1171
161203056,99,1,12/20/2016,181,1172
161203057,99,1,12/20/2016,182,1173
161203074,99,1,12/21/2016,183,1174
161203076,99,1,12/21/2016,184,1175
161203077,99,1,12/21/2016,185,1176
161203093,99,1,12/21/2016,186,1177
161203103,99,1,12/21/2016,187,1178
161203104,99,1,12/21/2016,188,1179
161203129,99,1,12/21/2016,189,1180
161203131,99,1,12/21/2016,190,1181
161203132,99,1,12/21/2016,191,1182
161203135,99,1,12/21/2016,192,1183
161203141,99,1,12/21/2016,193,1184
161203142,99,1,12/21/2016,194,1185
161203150,99,3.5,12/21/2016,195,1186
161203151,99,1,12/21/2016,196,1187
161203152,99,1,12/21/2016,197,1188
161203155,99,1,12/21/2016,198,1189
161203156,99,7,12/21/2016,199,1190
161203163,99,1,12/21/2016,200,1191
161203165,99,1,12/21/2016,201,1192
161203167,99,1,12/21/2016,202,1193
161203168,99,1,12/21/2016,203,1194
161203170,99,1,12/21/2016,204,1195
161203175,99,1,12/21/2016,205,1196
161203183,99,1,12/21/2016,206,1197
161203193,99,3.5,12/21/2016,207,1198
161203194,99,3.5,12/21/2016,208,1199
161203198,99,9,12/21/2016,209,1200
161203209,99,1,12/21/2016,210,1201
161203220,99,3,12/18/2016,211,1202
161203225,13,15.6,12/18/2016,212,1203
161203228,13,9.6,12/18/2016,213,1204
161203236,28,3.8,12/23/2016,215,1205
161203244,29,0,12/16/2016,216,1206
161203248,29,1,12/16/2016,217,1207
161203250,29,1,12/16/2016,218,1208
161203256,29,1,12/16/2016,219,1209
161203262,29,1,12/16/2016,220,1210
161203265,29,1,12/16/2016,221,1211
161203269,29,1,12/16/2016,222,1212
161203271,29,1,12/16/2016,223,1213
161203272,29,1,12/16/2016,224,1214
161203283,29,1,12/16/2016,225,1215
161203289,29,1,12/16/2016,226,1216
161203294,29,1,12/16/2016,228,1217
161203296,29,1,12/16/2016,229,1218
161203303,29,1,12/16/2016,230,1219
161203306,29,0,12/19/2016,231,1220
161203310,29,3.2,12/19/2016,232,1221
161203311,29,3.2,12/19/2016,233,1222
161203312,29,3.2,12/19/2016,234,1223
161203319,29,3.2,12/19/2016,235,1224
161203323,29,3.2,12/19/2016,236,1225
161203324,29,3.2,12/19/2016,237,1226
161203325,29,3.2,12/19/2016,238,1227
161203326,29,3.2,12/19/2016,239,1228
161203327,29,3.2,12/19/2016,240,1229
161203336,29,2.5,12/19/2016,241,1230
161203338,29,3.2,12/19/2016,242,1231
161203347,29,3.2,12/19/2016,243,1232
161203351,28,2.5,12/19/2016,244,1233
161203357,29,3.2,12/19/2016,246,1234
161203360,29,3.2,12/19/2016,247,1235
161203367,29,3.2,12/19/2016,248,1236
161203371,30,4.5,12/19/2016,249,1237
161203379,0,9.6,12/16/2016,250,1238
161203382,18,8.45,12/17/2016,251,1239
161203389,15,12.6,12/17/2016,252,1240
161203400,0,9.1,1/11/2017,253,1241
161203408,28,3.6,12/22/2016,254,1242
161203423,99,0.7,12/15/2016,255,1243
161203628,0,2.5,2/1/2017,256,1244
161203629,9,4.5,2/1/2017,257,1245
161203630,9,3.5,2/1/2017,258,1246
161203631,9,2.5,2/1/2017,259,1247
161203638,9,0.5,2/1/2017,260,1248
161203641,9,4.5,2/1/2017,261,1249
161203644,0,3,2/1/2017,262,1250
161203651,4,3,2/1/2017,263,1251
161203659,0,6,2/1/2017,264,1252
161203660,0,6,2/1/2017,265,1253
161203664,5,12.5,2/25/2018,266,1254
161203665,7,9.6,12/18/2016,267,1255
161203666,7,0,12/18/2016,268,1256
161203678,7,10,12/20/2016,269,1257
161203681,28,3,12/22/2016,270,1258
161203682,17,9.66,12/20/2016,271,1259
161203692,15,10.8,1/11/2017,272,1260
161203697,29,3.2,12/19/2016,273,1261
161203702,0,11,12/20/2016,274,1262
161203713,99,1,12/19/2016,275,1263
161203721,6,0,12/20/2016,276,1264
161203724,15,9,12/20/2016,277,1265
161203729,28,2.5,12/21/2016,278,1266
161203735,28,2.5,12/21/2016,279,1267
161203741,28,2,12/20/2016,280,1268
161203745,28,6,12/20/2016,281,1269
161203749,28,1.7,12/20/2016,282,1270
161203753,30,2,12/20/2016,283,1271
161203756,30,2,12/20/2016,284,1272
161203759,30,4.2,12/21/2016,285,1273
161203762,0,1.8,12/19/2016,286,1274
161203774,6,3,12/21/2016,287,1275
161203776,7,4,12/19/2016,288,1276
161203781,17,4,12/16/2016,289,1277
161203840,28,6.4,12/23/2016,290,1278
161203842,28,0.7,12/20/2016,291,1279
161203882,0,9.1,12/20/2016,292,1280
161203884,0,9.1,12/20/2016,293,1281
161203897,4,11.2,12/20/2016,294,1282
161203900,4,12.6,12/20/2016,295,1283
161203902,28,3.5,12/20/2016,296,1284
161203903,28,3.5,12/20/2016,297,1285
161203906,9,2.5,2/1/2017,298,1286
161203912,0,1,2/1/2017,299,1287
161203913,0,1,2/1/2017,300,1288
161203922,0,0.5,2/1/2017,301,1289
161203928,9,1,2/1/2017,302,1290
161203933,0,1,2/1/2017,303,1291
161203934,0,1,2/1/2017,304,1292
161203942,9,1,2/1/2017,305,1293
161203943,28,1.3,3/13/2018,306,1294
161203945,28,1.3,3/13/2018,307,1295
161203946,9,1,2/1/2017,308,1296
161203948,13,9.1,12/16/2016,309,1297
161203952,4,10.5,12/16/2016,310,1298
161203956,11,8.4,12/16/2016,311,1299
161203961,4,10.5,12/16/2016,312,1300
161203962,8,12,12/23/2016,313,1301
161203967,28,0.5,12/21/2016,314,1302
161203968,28,1,12/21/2016,315,1303
161203988,20,0,12/21/2016,317,1304
161203989,20,0,12/21/2016,318,1305
161203990,20,0,12/21/2016,319,1306
161203993,20,0,12/21/2016,320,1307
161204003,20,0,12/21/2016,321,1308
161204010,20,0,12/21/2016,322,1309
161204011,20,0,12/21/2016,323,1310
161204015,20,0,12/21/2016,324,1311
161204016,20,0,12/21/2016,325,1312
161204020,20,0,12/21/2016,326,1313
161204023,20,0,12/21/2016,327,1314
161204029,20,0,12/21/2016,328,1315
161204034,20,0,12/21/2016,329,1316
161204035,20,0,12/21/2016,330,1317
161204042,20,0,12/21/2016,331,1318
161204046,20,0,12/21/2016,332,1319
161204049,20,0,12/21/2016,333,1320
161204057,20,0,12/21/2016,334,1321
161204062,20,0,12/21/2016,335,1322
161204065,20,0,12/21/2016,336,1323
161204066,20,0,12/21/2016,337,1324
161204068,20,0,12/21/2016,338,1325
161204071,20,0,12/21/2016,339,1326
161204082,20,0,12/21/2016,340,1327
161204084,20,0,12/21/2016,341,1328
161204086,20,0,12/21/2016,342,1329
161204100,20,0,12/21/2016,343,1330
161204110,20,0,12/21/2016,344,1331
161204113,20,0,12/21/2016,345,1332
161204115,20,0,12/21/2016,346,1333
161204117,20,0,12/21/2016,347,1334
161204128,20,0,12/21/2016,348,1335
161204136,20,0,12/21/2016,349,1336
161204142,20,0,12/21/2016,350,1337
161204143,20,0,12/21/2016,351,1338
161204147,20,0,12/21/2016,352,1339
161204150,20,0,12/21/2016,353,1340
161204153,20,0,12/21/2016,354,1341
161204162,20,0,12/21/2016,355,1342
161204168,20,0,12/21/2016,356,1343
161204171,20,0,12/21/2016,357,1344
161204178,20,0,12/21/2016,358,1345
161204182,20,0,12/21/2016,359,1346
161204183,20,0,12/21/2016,360,1347
161204186,20,0,12/21/2016,361,1348
161204187,20,0,12/21/2016,362,1349
161204189,20,0,12/21/2016,363,1350
161204191,20,0,12/21/2016,364,1351
161204200,20,0,12/21/2016,365,1352
161204206,20,0,12/21/2016,366,1353
161204207,20,0,12/21/2016,367,1354
161204211,20,0,12/21/2016,368,1355
161204212,20,0,12/21/2016,369,1356
161204239,20,0,12/21/2016,371,1357
161204247,20,0,12/21/2016,372,1358
161204250,20,0,12/21/2016,373,1359
161204251,20,0,12/21/2016,374,1360
161204252,20,0,12/21/2016,375,1361
161204260,20,0,12/21/2016,376,1362
161204266,20,0,12/21/2016,377,1363
161204268,20,0,12/21/2016,378,1364
161204297,20,0,12/21/2016,379,1365
161204298,20,0,12/21/2016,380,1366
161204301,20,0,12/21/2016,381,1367
161204304,20,0,12/21/2016,382,1368
161204313,20,0,12/21/2016,383,1369
161204314,20,0,12/21/2016,384,1370
161204316,20,0,12/21/2016,385,1371
161204332,20,0,12/21/2016,386,1372
161204334,20,0,12/21/2016,387,1373
161204339,20,0,12/21/2016,388,1374
161204349,20,0,12/21/2016,389,1375
161204352,20,0,12/21/2016,390,1376
161204364,20,0,12/21/2016,391,1377
161204371,20,0,12/21/2016,392,1378
161204378,20,0,12/21/2016,393,1379
161204380,20,0,12/21/2016,394,1380
161204383,20,0,12/21/2016,395,1381
161204386,20,0,12/21/2016,396,1382
161204392,20,0,12/21/2016,397,1383
161204395,20,0,12/21/2016,398,1384
161204414,20,0,12/21/2016,399,1385
161204415,20,0,12/21/2016,400,1386
161204416,20,0,12/21/2016,401,1387
161204425,20,0,12/21/2016,402,1388
161204431,20,0,12/21/2016,403,1389
161204441,20,0,12/21/2016,404,1390
161204445,20,0,12/21/2016,405,1391
161204447,20,0,12/21/2016,406,1392
161204458,20,0,12/21/2016,407,1393
161204464,20,0,12/21/2016,408,1394
161204466,20,0,12/21/2016,409,1395
161204468,20,0,12/21/2016,410,1396
161204472,20,0,12/21/2016,411,1397
161204477,20,0,12/21/2016,412,1398
161204479,20,0,12/21/2016,413,1399
161204480,20,0,12/21/2016,414,1400
161204482,20,0,12/21/2016,415,1401
161204500,20,0,12/21/2016,416,1402
161204502,20,0,12/21/2016,417,1403
161204504,20,0,12/21/2016,418,1404
161204517,20,0,12/21/2016,419,1405
161204521,20,0,12/21/2016,420,1406
161204525,20,0,12/21/2016,421,1407
161204530,20,0,12/21/2016,422,1408
161204538,20,0,12/21/2016,424,1409
161204542,20,0,12/21/2016,425,1410
161204552,20,0,12/21/2016,426,1411
161204558,20,0,12/21/2016,427,1412
161204572,20,0,12/21/2016,428,1413
161204574,20,0,12/21/2016,429,1414
161204587,20,0,12/21/2016,430,1415
161204596,20,0,12/21/2016,432,1416
161204605,20,0,12/21/2016,434,1417
161204607,20,0,12/21/2016,435,1418
161204612,20,0,12/21/2016,436,1419
161204619,20,0,12/21/2016,437,1420
161204622,20,0,12/21/2016,438,1421
161204624,20,0,12/21/2016,439,1422
