book_id,order_id,sales_price
170201698,36505153,3.5
170201698,36495729,1.25
170201698,36519674,3.5
170201698,36502020,3.5
170201698,36509075,3.5
170201698,36529463,2.4
170201698,36502736,3.5
170201698,36496530,3.5
170201699,36491818,3.5
170201699,36527347,3.5
170201703,36528691,8.1
170201705,36510263,4
170201706,36510263,4
170201707,36506516,7.2
170201708,36508648,2.8
170201708,36513464,2
170201709,36529169,3.6
170201710,36529169,3.6
170201711,36540430,5.4
170201716,36529169,3.6
170201831,36497441,3.5
170201831,36495045,3.5
170201831,36489026,3.5
170201831,36491244,3.5
170201831,36494912,3.5
170201831,36502093,3.5
170201831,36495501,3.5
170201831,36497568,3.5
170201831,36482736,3.5
170201831,36492528,3.5
170201831,36489069,3.5
170201831,36487359,3.5
170201831,36493615,3.5
170201831,36491316,3.5
170201831,36485493,3.5
170201831,36486455,3.5
170201831,36488682,3.5
170201831,36487808,3.5
170201831,36487585,3.5
170201831,36485676,3.5
170201831,36488554,3.5
170201831,36503620,3.5
170201831,36486004,3.5
170201831,36486145,3.5
170201831,36487631,3.5
170201831,36494575,3.5
170201831,36484081,3.5
170201831,36497556,3.5
170201831,36483930,3.5
170201831,36486331,3.5
170201831,36497823,3.5
170201831,36483067,3.5
170201831,36485609,3.5
170201831,36491406,3.5
170201831,36513335,3.5
170201831,36487846,3.5
170201831,36493075,3.5
170201831,36499630,3.5
170201831,36496167,3.5
170201831,36498482,3.5
170201831,36491532,3.5
170201831,36492178,3.5
170201831,36534447,3.5
170201831,36485630,3.5
170201831,36533351,3.5
170201831,36504945,3.5
170201831,36490964,3.5
170201831,36505485,3.5
170201831,36491845,3.5
170201831,36512933,3.5
170201831,36482989,3.5
170201831,36491936,3.5
170201831,36488171,3.5
170201831,36498843,3.5
170201831,36483387,3.5
170201831,36496543,3.5
170201831,36511165,1.75
170201831,36486024,3.5
170201831,36494396,3.5
170201831,36528467,3.5
170201831,36509675,3.5
170201831,36505657,2.8
170201831,36485263,3.5
170201831,36516038,3.5
170201831,36522447,3.5
170201831,36519969,3.5
170201831,36484971,3.5
170201831,36487138,3.5
170201831,36509115,3.5
170201831,36493390,3.5
170201831,36487864,3.5
170201831,36490389,3.5
170201831,36492204,3.5
170201831,36484648,3.5
170201831,36488844,3.5
170201831,36486786,3.5
170201831,36487810,3.5
170201831,36496761,3.5
170201831,36490934,3.5
170201831,36487117,3.5
170201831,36492282,3.5
170201831,36488060,3.5
170201831,36488267,3.5
170201831,36489931,3.5
170201831,36509788,3.5
170201831,36507262,3.5
170201831,36488880,3.5
170201831,36530541,3.5
170201831,36519039,3.5
170201831,36513313,3.5
170201831,36493980,3.5
170201831,36488557,3.5
170201831,36487016,3.5
170201831,36494161,3.5
170201831,36507690,3.5
170201831,36485158,3.5
170201831,36492002,3.5
170201831,36533682,3.5
170201831,36498530,3.5
170201831,36488240,3.5
170201831,36493666,3.5
170201831,36487116,3.5
170201831,36491481,3.5
170201831,36484451,3.5
170201831,36501807,3.5
170201831,36483943,3.5
170201831,36501594,3.5
170201831,36540822,3.5
170201831,36489593,3.5
170201831,36536656,3.5
170201831,36525876,3.5
170201831,36526088,3.5
170201831,36482709,3.5
170201831,36495576,3.5
170201831,36488779,3.5
170201831,36482966,3.5
170201831,36486028,3.5
170201831,36489438,3.5
170201831,36503652,3.5
170201831,36484658,3.5
170201831,36504173,3.5
170201831,36487469,3.5
170201831,36521584,3.5
170201831,36495379,3.5
170201831,36485161,3.5
170201831,36485291,3.5
170201831,36490992,3.5
170201831,36491181,3.5
170201831,36482831,3.5
170201831,36540395,3.5
170201831,36487226,3.5
170201831,36487198,3.5
170201831,36491297,3.5
170201831,36488571,3.5
170201831,36493513,3.5
170201831,36496061,3.5
170201831,36485565,3.5
170201831,36484157,3.5
170201831,36485612,3.5
170201831,36529916,3.5
170201831,36494717,3.5
170201831,36491187,3.5
170201831,36494626,3.5
170201831,36496739,3.5
170201831,36494628,3.5
170201831,36490983,3.5
170201831,36485818,3.5
170201831,36487343,3.5
170201831,36485884,3.5
170201831,36494999,3.5
170201831,36505429,3.5
170201831,36493472,3.5
170201831,36537952,3.5
170201831,36484615,3.5
170201831,36487235,3.5
170201831,36525721,3.5
170201831,36490613,3.5
170201831,36486194,3.5
170201831,36487424,3.5
170201831,36489517,3.5
170201831,36486479,3.5
170201831,36489467,3.5
170201831,36494100,3.5
170201831,36483680,3.5
170201831,36490817,3.5
170201831,36516169,3.5
170201831,36491667,3.5
170201831,36486924,3.5
170201831,36492267,3.5
170201831,36486313,3.5
170201831,36486303,3.5
170201831,36490821,3.5
170201831,36494418,3.5
170201831,36486362,3.5
170201831,36486830,3.5
170201831,36489365,3.5
170201831,36491886,3.5
170201831,36487673,3.5
170201831,36493368,3.5
170201831,36487729,3.5
170201831,36488936,5.4
170201831,36488323,3.5
170201831,36524586,3.5
170201831,36486708,3.5
170201831,36484404,3.5
170201831,36491266,3.5
170201831,36488532,3.5
170201831,36483327,3.5
170201831,36487615,3.5
170201831,36512489,7.2
170201831,36494226,3.5
170201831,36485888,3.5
170201831,36496703,3.5
170201831,36489085,3.5
170201831,36493570,3.5
170201831,36487541,3.5
170201831,36484603,3.5
170201831,36486280,3.5
170201831,36489324,3.5
170201831,36494574,3.5
170201831,36486981,3.5
170201831,36490608,5.4
170201831,36488126,3.5
170201831,36489721,3.5
170201831,36503706,3.5
170201831,36530414,3.5
170201831,36487787,3.5
170201831,36490197,3.5
170201831,36491067,3.5
170201831,36486607,3.5
170201831,36483843,3.5
170201831,36490304,3.5
170201831,36490335,3.5
170201831,36514149,3.5
170201831,36490420,3.5
170201831,36497336,3.5
170201831,36495181,3.5
170201831,36484440,3.5
170201831,36492132,3.5
170201831,36494814,3.5
170201831,36533387,3.5
170201831,36484119,3.5
170201831,36504284,3.5
170201831,36489372,3.5
170201831,36491277,3.5
170201831,36491292,3.5
170201831,36494618,3.5
170201831,36493385,3.5
170201831,36495825,3.5
170201831,36490060,3.5
170201831,36486330,3.5
170201831,36530979,3.5
170201831,36494012,3.5
170201831,36491182,3.5
170201831,36483186,3.5
170201831,36488978,3.5
170201831,36484498,3.5
170201831,36487794,3.5
170201831,36523114,3.5
170201831,36485741,3.5
170201831,36539474,3.5
170201831,36489942,3.5
170201831,36513865,3.5
170201831,36487412,3.5
170201831,36491798,3.5
170201831,36507592,5.4
170201831,36486951,3.5
170201831,36484754,3.5
170201831,36493374,3.5
170201831,36484792,3.5
170201831,36488754,3.5
170201831,36502242,3.5
170201831,36492903,3.5
170201831,36488384,3.5
170201831,36489610,3.5
170201831,36486656,3.5
170201831,36492628,3.5
170201831,36494547,3.5
170201831,36534039,3.5
170201831,36502208,3.5
170201831,36483686,3.5
170201831,36487018,3.5
170201831,36495302,3.5
170201831,36491826,3.5
170201831,36491779,3.5
170201831,36491590,3.5
170201831,36535141,3.5
170201831,36491339,3.5
170201831,36531522,3.5
170201831,36487276,3.5
170201831,36490636,3.5
170201831,36526930,3.5
170201831,36506897,3.5
170201831,36492865,3.5
170201831,36490893,3.5
170201831,36514643,2.5
170201837,36530825,3
170201850,36505802,3.2
170201852,36498144,1
170201852,36501974,3.5
170201853,36527681,3.5
170201853,36507563,3.5
170201853,36513115,3.5
170201853,36502421,3.5
170201853,36504761,3.5
170201853,36501974,3.5
170201853,36531939,3.5
170201853,36514983,3.5
170201853,36497311,3.5
170201853,36513627,3.8
170201853,36539399,3.5
170201853,36519308,3.5
170201872,36515308,4.5
170201872,36507591,4.05
170201872,36542883,4.05
170201872,36500500,4.05
170201872,36511235,4.5
170201872,36507394,4.05
170201872,36542476,4.05
170201873,36527148,4.5
170201873,36542883,4.05
170201873,36500500,4.05
170201873,36542476,4.05
170201873,36507394,4.05
170201873,36496016,4.5
170201873,36507591,4.05
170201874,36542883,4.05
170201874,36507394,4.05
170201874,36500500,4.05
170201874,36542476,4.05
170201874,36531667,4.5
170201875,36513602,13.5
170201875,36496192,13.5
170201876,36501359,4.5
170201876,36507475,4.5
170201876,36542853,4.05
170201876,36525051,4.5
170201876,36513660,4.05
170201876,36509753,4.05
170201876,36508326,1.5
170201876,36502724,4.05
170201876,36538524,4.5
170201876,36500504,4.05
170201876,36541386,4.5
170201876,36499021,4.05
170201877,36509753,4.05
170201877,36502724,4.05
170201877,36499021,4.05
170201877,36525051,4.5
170201877,36500504,4.05
170201877,36508326,1.5
170201877,36541621,6
170201877,36513660,4.05
170201878,36499021,4.05
170201878,36541621,6
170201878,36502724,4.05
170201878,36509753,4.05
170201878,36513660,4.05
170201878,36525051,4.5
170201879,36509753,4.05
170201879,36541621,6
170201879,36513660,4.05
170201879,36502724,4.05
170201879,36499021,4.05
170201879,36525083,4.5
170201880,36541621,6
170201880,36502724,4.05
170201880,36499021,4.05
170201880,36513660,4.05
170201880,36495858,4.5
170201880,36509753,4.05
170201881,36513660,4.05
170201881,36502724,4.05
170201881,36509753,4.05
170201881,36495858,4.5
170201881,36525083,4.5
170201881,36499021,4.05
170201881,36504966,4.5
170201884,36528610,3.5
170201890,36529169,3.6
170201891,36529169,3.6
170201892,36507590,1
170201894,36523076,1
170201894,36514684,1
170201894,36516765,1
170201894,36498681,1
170201894,36527226,1
170201894,36504204,1
170201895,36542943,2
170201895,36507213,2
170201895,36522968,2
170201895,36542210,2
170201895,36527549,2
170201895,36508451,2
170201895,36538852,2
170201895,36531377,2
170201895,36531481,2
170201895,36541694,2
170201895,36503636,2
170201895,36521681,2
170201896,36531481,2
170201896,36537222,2
170201896,36538852,2
170201896,36507213,2
170201896,36529274,2
170201896,36509920,2
170201896,36530182,2
170201897,36507213,2
170201897,36512703,2
170201897,36538852,2
170201897,36535165,2
170201897,36530182,2
170201898,36515344,2
170201898,36538852,2
170201898,36530182,2
170201898,36507213,2
170201899,36530210,2
170201899,36507213,2
170201899,36528324,2
170201899,36538852,2
170201900,36530210,2
170201900,36538852,2
170201900,36507213,2
170201901,36530210,2
170201901,36538852,2
170201902,36530210,2
170201902,36538852,2
170201903,36530210,2
170201903,36538852,2
170201904,36530210,2
170201904,36538852,2
170201905,36530210,2
170201905,36538852,2
170201906,36505147,2.5
170201906,36504194,1
170201906,36498681,1
170201906,36523102,1
170201907,36505147,2.5
170201907,36527781,2.5
170201907,36535796,2.5
170201907,36504994,2.5
170201907,36501417,2.5
170201907,36535203,2.5
170201907,36504421,2.5
170201907,36502184,2.5
170201907,36543011,2.5
170201907,36514842,2.5
170201907,36502443,2.5
170201907,36503525,2.5
170201907,36517108,2.5
170201907,36517581,2.5
170201907,36498397,2.5
170201908,36498417,2.5
170201908,36517581,2.5
170201908,36514842,2.5
170201908,36505110,2.5
170201908,36505314,2.5
170201908,36505147,2.5
170201908,36521017,2.5
170201908,36539592,2.5
170201908,36504081,2.5
170201908,36508104,2.5
170201908,36502123,2.5
170201909,36524480,2.5
170201909,36505147,2.5
170201909,36507684,2.5
170201909,36502634,2.5
170201909,36542916,2.5
170201909,36516303,2.5
170201909,36510180,2.5
170201909,36507939,2.5
170201909,36539592,2.5
170201909,36498417,2.5
170201910,36534875,2.5
170201910,36513274,2.5
170201910,36505147,2.5
170201910,36504275,2.5
170201910,36525373,2.5
170201910,36520176,2.5
170201910,36498417,2.5
170201911,36504534,2.5
170201911,36498417,2.5
170201911,36529944,2.5
170201911,36519080,2.5
170201911,36534265,2.5
170201911,36505147,2.5
170201912,36537828,2.5
170201912,36505147,2.5
170201912,36535989,2.5
170201912,36498417,2.5
170201912,36541757,2.5
170201914,36513018,3
170201914,36496228,3
170201914,36532879,3
170201914,36524979,3
170201914,36528651,3
170201914,36507052,3.5
170201914,36516331,3
170201914,36501962,3
170201915,36513004,3
170201915,36526781,3
170201915,36498365,3
170201915,36529798,3
170201915,36503848,3
170201916,36541621,6
170201916,36524562,2.2
170201916,36541447,1.8
170201916,36540294,6
170201916,36503880,6
170201916,36513054,6
170201916,36503433,6
170201916,36499796,6
170201916,36527191,6
170201916,36525219,6
170201916,36509019,6
170201916,36496261,6
170201916,36497956,6
170201916,36510715,6
170201916,36537406,2.5
170201916,36502776,6
170201916,36539250,6
170201916,36534056,6
170201916,36506743,6
170201916,36527611,6
170201916,36501069,6
170201918,36526748,3.8
170201921,36496882,6.48
170201921,36535111,4.5
170201921,36496756,6.48
170201921,36509259,3
170201922,36497389,3.8
170201922,36506404,3.8
170201922,36506089,3.8
170201922,36505713,3.8
170201922,36538586,3.8
170201922,36513627,3.8
170201922,36538116,3.8
170201925,36529169,3.6
170201926,36511978,2.5
170201927,36536399,2.5
170201928,36504142,4.5
170201928,36542764,4.5
170201928,36514704,5.94
170201935,36502317,3
170201936,36505728,3.2
170201936,36504607,3.2
170201936,36523527,3.2
170202067,36516871,3.2
170202070,36512296,2.5
170202071,36512296,2.5
170202072,36538564,4.5
170202072,36531924,4.5
170202072,36527760,4.5
170202072,36525812,4.5
170202072,36539105,4.5
170202072,36509259,3
170202072,36535111,4.5
170202072,36536491,4.5
170202072,36496854,4.5
170202072,36526976,3.5
170202072,36538441,4.5
170202072,36496720,4.5
170202072,36495833,2.1
170202072,36526086,4.5
170202072,36504429,4.5
170202072,36504919,4.5
170202077,36513627,3.8
170202077,36532778,2.3
170202077,36526328,2.3
170202077,36542408,2.3
170202077,36516763,2.3
170202077,36514391,2.3
170202077,36515272,2.5
170202077,36532189,2.3
170202077,36529169,3.6
170202077,36538702,2.3
170202077,36527466,2.3
170202077,36538779,2.3
170202077,36530929,2.3
170202077,36531765,2.3
170202077,36496156,2.8
170202077,36503804,3
170202078,36540736,3.6
170202078,36534234,3.6
170202082,36541603,3.5
170202085,36540890,2.5
170202087,36542066,3.5
170202148,36533485,4.5
170202148,36536167,4.5
170202148,36534609,4.5
170202148,36539102,4.5
170202148,36535327,4.5
170202155,36542905,2.5
170202155,36515653,2.5
170202155,36540902,2.5
170202155,36540493,2.5
170202155,36536692,2.5
170202155,36513066,2.5
170202155,36537406,2.5
170202155,36512811,2.5
170202155,36532178,2.5
170202155,36520481,2.5
170202155,36525454,2.5
170202156,36537406,2.5
170202156,36513066,2.5
170202156,36541814,2.5
170202156,36533960,2.5
170202156,36542905,2.5
170202156,36523442,2.5
170202156,36512811,2.5
170202156,36542456,2.5
170202156,36540493,2.5
170202156,36531528,2.5
170202156,36525454,2.5
170202156,36536692,2.5
170202157,36536700,2.3
170202157,36512849,2.3
170202157,36514065,2.3
170202157,36513486,2.3
A02110057,36528644,3
A02110057,36494830,0.9
A02110575,36502248,3
A02120199,36502709,0.9
A02120199,36519769,0.9
A02120200,36533820,0.9
A03071889,36521738,0.9
A03071889,36538522,3
A03071889,36486311,0.9
A03120241,36492144,0.9
A04021474,36506269,0.9
A06050135,36503354,0.9
A06090714,36539634,3
A06090714,36505023,3
A06090715,36512878,3
A06090717,36510120,0.9
A06090720,36504299,0.9
A06090721,36524829,0.9
A06090722,36525751,0.9
A06090723,36514562,0.9
A06100104,36512545,1
A07010436,36504858,0.9
A07010437,36509914,0.9
A07010438,36512974,0.9
A07120333,36512656,3.2
A09030043,36529772,0.9
A09030044,36532649,0.9
A09030045,36534587,0.9
A99011521,36527350,0.9
